"
",O
Beijing,O
Institute,O
of,O
Genomics,O
",",O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Beijing,O
100101,O
",",O
"
",O
China,O
;,O
CAS,O
Key,O
Laboratory,O
of,O
Genome,O
Sciences,O
and,O
Information,O
",",O
Beijing,O
Institute,O
"
",O
of,O
Genomics,O
",",O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Beijing,O
100101,O
",",O
China,O
;,O
University,O
of,O
"
",O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Beijing,O
100049,O
",",O
China,O
.,O
"
",O
(2)China,O
National,O
Center,O
for,O
Bioinformation,O
&,O
National,O
Genomics,O
Data,O
Center,O
",",O
"
",O
Beijing,O
Institute,O
of,O
Genomics,O
",",O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Beijing,O
100101,O
",",O
"
",O
China,O
;,O
CAS,O
Key,O
Laboratory,O
of,O
Genome,O
Sciences,O
and,O
Information,O
",",O
Beijing,O
Institute,O
"
",O
of,O
Genomics,O
",",O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Beijing,O
100101,O
",",O
China,O
.,O
"
",O
(3)China,O
National,O
Center,O
for,O
Bioinformation,O
&,O
National,O
Genomics,O
Data,O
Center,O
",",O
"
",O
Beijing,O
Institute,O
of,O
Genomics,O
",",O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Beijing,O
100101,O
",",O
"
",O
China,O
;,O
University,O
of,O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Beijing,O
100049,O
",",O
China,O
.,O
"

",O
An,O
ongoing,O
outbreak,O
of,O
a,O
novel,B-Disease_COVID-19
coronavirus,I-Disease_COVID-19
infection,I-Disease_COVID-19
in,O
Wuhan,O
",",O
China,O
since,O
"
",O
December,O
2019,O
has,O
led,O
to,O
31516,O
infected,O
persons,O
and,O
638,O
deaths,O
across,O
25,O
"
",O
countries,O
(,O
till,O
0.666666667,O
on,O
February,O
7,O
",",O
2020,O
),O
.,O
The,O
virus,O
causing,O
this,O
pneumonia,O
was,O
"
",O
then,O
named,O
as,O
the,O
2019,B-Virus_SARS-CoV-2
novel,I-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
(,O
2019nCoV,B-Virus_SARS-CoV-2
),O
by,O
the,O
World,O
Health,O
"
",O
Organization,O
.,O
To,O
promote,O
the,O
data,O
sharing,O
and,O
make,O
all,O
relevant,O
information,O
of,O
"
",O
2019nCoV,B-Virus_SARS-CoV-2
publicly,O
available,O
",",O
we,O
construct,O
the,O
2019,B-Virus_SARS-CoV-2
Novel,I-Virus_SARS-CoV-2
Coronavirus,I-Virus_SARS-CoV-2
Resource,O
"
",O
(,O
2019nCoVR,O
",",O
https,O
:,O
 ,O
bigd.big.ac.cn,O
ncov,O
),O
.,O
2019nCoVR,O
features,O
comprehensive,O
"
",O
integration,O
of,O
genomic,O
and,O
proteomic,O
sequences,O
as,O
well,O
as,O
their,O
metadata,O
"
",O
information,O
from,O
the,O
Global,O
Initiative,O
on,O
Sharing,O
All,O
Influenza,O
Data,O
",",O
National,O
"
",O
Center,O
for,O
Biotechnology,O
Information,O
",",O
China,O
National,O
GeneBank,O
",",O
National,O
"
",O
Microbiology,O
Data,O
Center,O
and,O
China,O
National,O
Center,O
for,O
Bioinformation,O
"
",O
(,O
CNCB,O
),O
National,O
Genomics,O
Data,O
Center,O
(,O
NGDC,O
),O
.,O
It,O
also,O
incorporates,O
a,O
wide,O
range,O
of,O
"
",O
relevant,O
information,O
including,O
scientific,O
literatures,O
",",O
news,O
",",O
and,O
popular,O
articles,O
"
",O
for,O
science,O
dissemination,O
",",O
and,O
provides,O
visualization,O
functionalities,O
for,O
genome,O
"
",O
variation,O
analysis,O
results,O
based,O
on,O
all,O
collected,O
2019nCoV,B-Virus_SARS-CoV-2
strains,O
.,O
Moreover,O
",",O
by,O
"
",O
linking,O
seamlessly,O
with,O
related,O
databases,O
in,O
CNCB,O
NGDC,O
",",O
2019nCoVR,O
offers,O
virus,O
"
",O
data,O
submission,O
and,O
sharing,O
services,O
for,O
raw,O
sequence,O
reads,O
and,O
assembled,O
"
",O
sequences,O
.,O
In,O
this,O
report,O
",",O
we,O
provide,O
comprehensive,O
descriptions,O
on,O
data,O
"
",O
deposition,O
",",O
management,O
",",O
release,O
and,O
utility,O
in,O
2019nCoVR,O
",",O
laying,O
important,O
"
",O
foundations,O
in,O
aid,O
of,O
studies,O
on,O
virus,O
classification,O
and,O
origin,O
",",O
genome,O
"
",O
variation,O
and,O
evolution,O
",",O
fast,O
detection,O
",",O
drug,O
development,O
and,O
pneumonia,O
precision,O
"
",O
prevention,O
and,O
therapy,O
.,O
"

",O
Publisher,O
:,O
"
",O
2019å¹´12æœˆåœ¨ä¸­å›½æ­¦æ±‰å¼€å§‹çˆ†å‘çš„æ–°åž‹è‚ºç‚Žå·²é€ æˆå…¨çƒ25ä¸ªå›½å®¶,O
"åœ°åŒºçš„31516äººæ„ŸæŸ“ã€638äººæ­»äº¡(æˆªæ­¢2020å¹´2æœˆ7æ—¥16æ—¶),å¼•èµ·è¯¥è‚ºç‚Žçš„ç—…æ¯’è¢«ä¸–ç•Œå«ç”Ÿ",O
"
",O
"ç»„ç»‡å‘½åä¸º2019æ–°åž‹å† çŠ¶ç—…æ¯’(2019nCoV)ã€‚ä¸ºä¿ƒè¿›2019nCoVæ•°æ®å…±äº«åº”ç”¨å¹¶åŠæ—¶å‘å…¨çƒå…¬ä¼—æä¾›ç—…æ¯’çš„ç›¸å…³ä¿¡æ¯,å›½å®¶ç”Ÿç‰©ä¿¡æ¯ä¸­å¿ƒ(CNCB",O
),O
å›½å®¶åŸº,O
"
",O
å› ç»„ç§‘å­¦æ•°æ®ä¸­å¿ƒ(NGDC)å»ºç«‹äº†2019æ–°åž‹å† çŠ¶ç—…æ¯’ä¿¡æ¯åº“(2019nCoVR,O
",",O
https,O
:,O
 ,O
bigd.big.ac.cn,O
ncov)ã€‚è¯¥ä¿¡æ¯åº“æ•´åˆäº†æ¥è‡ªå¾·å›½,O
"
",O
å…¨çƒæµæ„Ÿç—…æ¯’æ•°æ®åº“ã€ç¾Žå›½å›½å®¶ç”Ÿç‰©æŠ€æœ¯ä¿¡æ¯ä¸­å¿ƒã€æ·±åœ³(å›½å®¶)åŸºå› åº“ã€å›½å®¶å¾®ç”Ÿç‰©ç§‘å­¦æ•°æ®ä¸­å¿ƒåŠCNCB,O
NGDCç­‰æœºæž„å…¬å¼€å‘å¸ƒçš„2019nCoVæ ¸è‹·é…¸å’Œè›‹ç™½è´¨åºåˆ—æ•°,O
"
",O
"æ®ã€å…ƒä¿¡æ¯ã€å­¦æœ¯æ–‡çŒ®ã€æ–°é—»åŠ¨æ€ã€ç§‘æ™®æ–‡ç« ç­‰ä¿¡æ¯,å¼€å±•äº†ä¸åŒå† çŠ¶ç—…æ¯’æ ªçš„åŸºå› ç»„åºåˆ—å˜å¼‚åˆ†æžå¹¶æä¾›å¯è§†åŒ–å±•ç¤ºã€‚åŒæ—¶,2019nCoVRæ— ç¼å¯¹æŽ¥CNCB",O
NGDCçš„ç›¸å…³,O
"
",O
"æ•°æ®åº“,æä¾›æ–°æµ‹åºç—…æ¯’æ ªç³»çš„åŸºå› ç»„åŽŸå§‹æµ‹åºæ•°æ®ã€ç»„è£…åŽåºåˆ—çš„åœ¨çº¿æ±‡äº¤ã€ç®¡ç†ä¸Žå…±äº«ã€å›½é™…æ•°æ®åº“åŒæ­¥å‘å¸ƒç­‰æ•°æ®æœåŠ¡ã€‚æœ¬æ–‡å¯¹2019nCoVRæ•°æ®æ±‡äº¤ã€ç®¡ç†ã€å‘å¸ƒåŠä½¿ç”¨",O
"
",O
"ç­‰è¿›è¡Œå…¨é¢é˜è¿°,ä»¥æ–¹ä¾¿ç”¨æˆ·äº†è§£è¯¥ä¿¡æ¯åº“å„é¡¹åŠŸèƒ½åŠæ•°æ®çŠ¶å†µ,ä¸ºåŠ é€Ÿå¼€å±•ç—…æ¯’çš„åˆ†ç±»æº¯æºã€å˜å¼‚æ¼”åŒ–ã€å¿«é€Ÿæ£€æµ‹ã€è¯ç‰©ç ”å‘ä»¥åŠæ–°åž‹è‚ºç‚Žçš„ç²¾å‡†é¢„é˜²ä¸Žæ²»ç–—ç­‰ç ”ç©¶æä¾›é‡è¦åŸºç¡€ã€‚.",O
"
",O
DOI,O
:,O
10.16288,O
j.yczz.20030,O
"
",O
PMID,O
:,O
32102777,O
 ,O
[,O
Indexed,O
for,O
MEDLINE,O
],O
"


",O
512,O
.,O
Chin,O
Med,O
Sci,O
J.,O
2020,O
Feb,O
27,O
.,O
doi,O
:,O
10.2492,O
3724,O
.,O
[,O
Epub,O
ahead,O
of,O
print,O
],O
"

",O
Expert,O
Recommendations,O
for,O
Tracheal,O
Intubation,O
in,O
Critically,O
ill,O
Patients,O
with,O
"
",O
Noval,O
Coronavirus,B-Disease_COVID-19
Disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
.,O
"

",O
Zuo,O
MZ(1,O
),O
",",O
Huang,O
YG(2,O
),O
",",O
Ma,O
WH(3,O
),O
",",O
Xue,O
ZG(4,O
),O
",",O
Zhang,O
JQ(5,O
),O
",",O
Gong,O
YH(2,O
),O
",",O
Che,O
L(2,O
),O
;,O
"
",O
Chinese,O
Society,O
of,O
Anesthesiology,O
Task,O
Force,O
on,O
Airway,O
Management,O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Department,O
of,O
Anesthesiology,O
",",O
Beijing,O
Hospital,O
",",O
National,O
Center,O
of,O
"
",O
Gerontology,O
;,O
Institute,O
of,O
Geriatric,O
Medicine,O
",",O
Chinese,O
Academy,O
of,O
Medical,O
"
",O
Sciences,O
",",O
Beijing,O
",",O
100730,O
China,O
.,O
"
",O
(2)Department,O
of,O
Anesthesiology,O
",",O
Peking,O
Union,O
Medical,O
College,O
Hospital,O
",",O
Chinese,O
"
",O
Academy,O
of,O
Medical,O
Sciences,O
",",O
Beijing,O
",",O
100730,O
China,O
.,O
"
",O
(3)Department,O
of,O
Anesthesiology,O
",",O
First,O
Affiliated,O
Hospital,O
",",O
Guangzhou,O
University,O
"
",O
of,O
Chinese,O
Medicine,O
",",O
Guangzhou,O
",",O
510405,O
China,O
.,O
"
",O
(4)Department,O
of,O
Anesthesiology,O
",",O
Zhongshan,O
Hospital,O
Fudan,O
University,O
",",O
Shanghai,O
",",O
"
",O
200032,O
China,O
.,O
"
",O
(5)Department,O
of,O
Anesthesiology,O
",",O
Henan,O
Provincial,O
People,O
's,O
Hospital,O
",",O
Zhengzhou,O
",",O
"
",O
450003,O
China,O
.,O
"

",O
Coronavirus,B-Disease_COVID-19
Disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
(,O
COVID19,B-Disease_COVID-19
),O
",",O
caused,O
by,O
a,O
novel,B-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
(,O
SARSCoV2,B-Virus_SARS-CoV-2
),O
",",O
"
",O
is,O
a,O
highly,O
contagious,O
disease,O
.,O
It,O
firstly,O
appeared,O
in,O
Wuhan,O
",",O
Hubei,O
province,O
of,O
"
",O
China,O
in,O
December,O
2019,O
.,O
During,O
the,O
next,O
two,O
months,O
",",O
it,O
moved,O
rapidly,O
throughout,O
"
",O
China,O
and,O
spread,O
to,O
multiple,O
countries,O
through,O
infected,O
persons,O
travelling,O
by,O
"
",O
air,O
.,O
Most,O
of,O
the,O
infected,O
patients,O
have,O
mild,O
symptoms,O
including,O
fever,O
",",O
fatigue,O
"
",O
and,O
cough,O
.,O
But,O
in,O
severe,O
cases,O
",",O
patients,O
can,O
progress,O
rapidly,O
and,O
develop,O
to,O
the,O
"
",O
acute,O
respiratory,O
distress,O
syndrome,O
",",O
septic,O
shock,O
",",O
metabolic,O
acidosis,O
and,O
"
",O
coagulopathy,O
.,O
The,O
new,B-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
was,O
reported,O
to,O
spread,O
via,O
droplets,O
",",O
contact,O
"
",O
and,O
natural,O
aerosols,O
from,O
humantohuman,O
.,O
Therefore,O
",",O
highrisk,O
aerosolproducing,O
"
",O
procedures,O
such,O
as,O
endotracheal,O
intubation,O
may,O
put,O
the,O
anesthesiologists,O
at,O
high,O
"
",O
risk,O
of,O
nosocomial,O
infections,O
.,O
In,O
fact,O
",",O
SARSCoV2,B-Disease_COVID-19
infection,I-Disease_COVID-19
of,O
anesthesiologists,O
"
",O
after,O
endotracheal,O
intubation,O
for,O
confirmed,O
COVID19,B-Disease_COVID-19
patients,O
have,O
been,O
reported,O
"
",O
in,O
hospitals,O
in,O
Wuhan,O
.,O
The,O
expert,O
panel,O
of,O
airway,O
management,O
in,O
Chinese,O
Society,O
"
",O
of,O
Anaesthesiology,O
has,O
deliberated,O
and,O
drafted,O
this,O
recommendation,O
",",O
by,O
which,O
we,O
"
",O
hope,O
to,O
guide,O
the,O
performance,O
of,O
endotracheal,O
intubation,O
by,O
frontline,O
"
",O
anesthesiologists,O
and,O
critical,O
care,O
physicians,O
.,O
During,O
the,O
airway,O
management,O
",",O
"
",O
enhanced,O
droplet,O
airborne,O
PPE,O
should,O
be,O
applied,O
to,O
the,O
health,O
care,O
providers,O
.,O
A,O
"
",O
good,O
airway,O
assessment,O
before,O
airway,O
intervention,O
is,O
of,O
vital,O
importance,O
.,O
For,O
"
",O
patients,O
with,O
normal,O
airway,O
",",O
awake,O
intubation,O
should,O
be,O
avoided,O
and,O
modified,O
"
",O
rapid,O
sequence,O
induction,O
is,O
strongly,O
recommended,O
.,O
Sufficient,O
muscle,O
relaxant,O
"
",O
should,O
be,O
assured,O
before,O
intubation,O
.,O
For,O
patients,O
with,O
difficult,O
airway,O
",",O
good,O
"
",O
preparation,O
of,O
airway,O
devices,O
and,O
detailed,O
intubation,O
plans,O
should,O
be,O
made,O
.,O
"

",O
DOI,O
:,O
10.2492,O
3724,O
"
",O
PMID,O
:,O
32102726,O
"


",O
513,O
.,O
Emerg,O
Microbes,O
Infect,O
.,O
2020,O
Dec;9(1):469473,O
.,O
doi,O
:,O
10.108,O
22221751.2020.1732837,O
.,O
"

",O
Detectable,O
2019nCoV,B-Virus_SARS-CoV-2
viral,O
RNA,O
in,O
blood,O
is,O
a,O
strong,O
indicator,O
for,O
the,O
further,O
"
",O
clinical,O
severity,O
.,O
"

",O
Chen,O
W(1,O
),O
",",O
Lan,O
Y(1,O
),O
",",O
Yuan,O
X(1,O
),O
",",O
Deng,O
X(1,O
),O
",",O
Li,O
Y(1,O
),O
",",O
Cai,O
X(1,O
),O
",",O
Li,O
L(1,O
),O
",",O
He,O
R(1,O
),O
",",O
"
",O
Tan,O
Y(1,O
),O
",",O
Deng,O
X(1,O
),O
",",O
Gao,O
M(1,O
),O
",",O
Tang,O
G(1,O
),O
",",O
Zhao,O
L(1,O
),O
",",O
Wang,O
J(1,O
),O
",",O
Fan,O
Q(1,O
),O
",",O
Wen,O
"
",O
C(1,O
),O
",",O
Tong,O
Y(1,O
),O
",",O
Tang,O
Y(1,O
),O
",",O
Hu,O
F(1,O
),O
",",O
Li,O
F(1,O
),O
",",O
Tang,O
X(1,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Guangzhou,O
Eighth,O
People,O
's,O
Hospital,O
",",O
Guangzhou,O
Medical,O
University,O
",",O
Guangzhou,O
",",O
"
",O
People,O
's,O
Republic,O
of,O
China,O
.,O
"

",O
The,O
novel,B-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
(,O
2019nCoV,B-Virus_SARS-CoV-2
),O
infection,O
caused,O
pneumonia,O
.,O
we,O
retrospectively,O
"
",O
analyzed,O
the,O
virus,O
presence,O
in,O
the,O
pharyngeal,O
swab,O
",",O
blood,O
",",O
and,O
the,O
anal,O
swab,O
"
",O
detected,O
by,O
realtime,O
PCR,O
in,O
the,O
clinical,O
lab,O
.,O
Unexpectedly,O
",",O
the,O
2109nCoV,O
RNA,O
"
",O
was,O
readily,O
detected,O
in,O
the,O
blood,O
(,O
6,O
of,O
57,O
patients,O
),O
and,O
the,O
anal,O
swabs,O
(,O
11,O
of,O
28,O
"
",O
patients,O
),O
.,O
Importantly,O
",",O
all,O
of,O
the,O
6,O
patients,O
with,O
detectable,O
viral,O
RNA,O
in,O
the,O
"
",O
blood,O
cohort,O
progressed,O
to,O
severe,O
symptom,O
stage,O
",",O
indicating,O
a,O
strong,O
correlation,O
"
",O
of,O
serum,O
viral,O
RNA,O
with,O
the,O
disease,O
severity,O
(,O
pvalue,O
â€‰,O
=,O
â€‰,O
0.0001,O
),O
.,O
Meanwhile,O
",",O
8,O
of,O
"
",O
the,O
11,O
patients,O
with,O
annal,O
swab,O
viruspositive,O
was,O
in,O
severe,O
clinical,O
stage,O
.,O
"
",O
However,O
",",O
the,O
concentration,O
of,O
viral,O
RNA,O
in,O
the,O
anal,O
swab,O
(,O
Ct,O
value,O
â€‰,O
=,O
â€‰,O
24,O
â€‰,O
+,O
â€‰,O
39,O
),O
was,O
"
",O
higher,O
than,O
in,O
the,O
blood,O
(,O
Ct,O
value,O
â€‰,O
=,O
â€‰,O
34,O
â€‰,O
+,O
â€‰,O
39,O
),O
from,O
patient,O
2,O
",",O
suggesting,O
that,O
the,O
"
",O
virus,O
might,O
replicate,O
in,O
the,O
digestive,O
tract,O
.,O
Altogether,O
",",O
our,O
results,O
confirmed,O
"
",O
the,O
presence,O
of,O
virus,O
RNA,O
in,O
extrapulmonary,O
sites,O
.,O
"

",O
DOI,O
:,O
10.108,O
22221751.2020.1732837,O
"
",O
PMCID,O
:,O
PMC7054964,O
"
",O
PMID,O
:,O
32102625,O
"


",O
514,O
.,O
Emerg,O
Microbes,O
Infect,O
.,O
2020,O
Dec;9(1):505507,O
.,O
doi,O
:,O
10.108,O
22221751.2020.1733440,O
.,O
"

",O
No,O
credible,O
evidence,O
supporting,O
claims,O
of,O
the,O
laboratory,O
engineering,O
of,O
"
",O
SARSCoV2,B-Virus_SARS-CoV-2
.,O
"

",O
Liu,O
SL(1)(2)(3)(4,O
),O
",",O
Saif,O
LJ(4)(5,O
),O
",",O
Weiss,O
SR(6,O
),O
",",O
Su,O
L(7,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Center,O
for,O
Retrovirus,O
Research,O
",",O
The,O
Ohio,O
State,O
University,O
",",O
Columbus,O
",",O
OH,O
",",O
USA,O
.,O
"
",O
(2)Department,O
of,O
Veterinary,O
Biosciences,O
",",O
The,O
Ohio,O
State,O
University,O
",",O
Columbus,O
",",O
OH,O
",",O
"
",O
USA,O
.,O
"
",O
(3)Department,O
of,O
Microbial,O
Infection,O
and,O
Immunity,O
",",O
The,O
Ohio,O
State,O
University,O
",",O
"
",O
Columbus,O
",",O
OH,O
",",O
USA,O
.,O
"
",O
(4)Viruses,O
and,O
Emerging,O
Pathogens,O
Program,O
",",O
Infectious,O
Diseases,O
Institute,O
",",O
The,O
"
",O
Ohio,O
State,O
University,O
",",O
Columbus,O
",",O
OH,O
",",O
USA,O
.,O
"
",O
(5)Food,O
Animal,O
Health,O
Research,O
Program,O
",",O
Ohio,O
Agricultural,O
Research,O
and,O
"
",O
Development,O
Center,O
",",O
CFAES,O
",",O
Department,O
of,O
Veterinary,O
Preventive,O
Medicine,O
",",O
The,O
Ohio,O
"
",O
State,O
University,O
",",O
Wooster,O
",",O
OH,O
",",O
USA,O
.,O
"
",O
(6)Department,O
of,O
Microbiology,O
",",O
Perelman,O
School,O
of,O
Medicine,O
",",O
University,O
of,O
"
",O
Pennsylvania,O
",",O
Philadelphia,O
",",O
PA,O
",",O
USA,O
.,O
"
",O
(7)Lineberger,O
Comprehensive,O
Cancer,O
Center,O
",",O
Department,O
of,O
Microbiology,O
and,O
"
",O
Immunology,O
",",O
University,O
of,O
North,O
Carolina,O
at,O
Chapel,O
Hill,O
",",O
Chapel,O
Hill,O
",",O
NC,O
",",O
USA,O
.,O
"

",O
DOI,O
:,O
10.108,O
22221751.2020.1733440,O
"
",O
PMCID,O
:,O
PMC7054935,O
"
",O
PMID,O
:,O
32102621,O
"


",O
515,O
.,O
J,O
Clin,O
Med,O
.,O
2020,O
Feb,O
24;9(2,O
),O
.,O
pii,O
:,O
E601,O
.,O
doi,O
:,O
10.339,O
jcm9020601,O
.,O
"

",O
Assessing,O
the,O
Impact,O
of,O
Reduced,O
Travel,O
on,O
Exportation,O
Dynamics,O
of,O
Novel,O
"
",O
Coronavirus,O
Infection,O
(,O
COVID19,B-Disease_COVID-19
),O
.,O
"

",O
Anzai,O
A(1,O
),O
",",O
Kobayashi,O
T(1,O
),O
",",O
Linton,O
NM(1,O
),O
",",O
Kinoshita,O
R(1,O
),O
",",O
Hayashi,O
K(1,O
),O
",",O
Suzuki,O
"
",O
A(1,O
),O
",",O
Yang,O
Y(1,O
),O
",",O
Jung,O
SM(1,O
),O
",",O
Miyama,O
T(2,O
),O
",",O
Akhmetzhanov,O
AR(1,O
),O
",",O
Nishiura,O
H(1)(3,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Graduate,O
School,O
of,O
Medicine,O
",",O
Hokkaido,O
University,O
",",O
Kita,O
15,O
Jo,O
Nishi,O
7,O
Chome,O
",",O
"
",O
Kitaku,O
",",O
Sapporoshi,O
",",O
Hokkaido,O
608638,O
",",O
Japan,O
.,O
"
",O
(2)Osaka,O
Institute,O
of,O
Public,O
Health,O
",",O
Nakamichi,O
1369,O
",",O
Higashinari,O
",",O
Osaka,O
"
",O
5370025,O
",",O
Japan,O
.,O
"
",O
(3)CREST,O
",",O
Japan,O
Science,O
and,O
Technology,O
Agency,O
",",O
Honcho,O
418,O
",",O
Kawaguchi,O
",",O
Saitama,O
"
",O
3320012,O
",",O
Japan,O
.,O
"

",O
The,O
impact,O
of,O
the,O
drastic,O
reduction,O
in,O
travel,O
volume,O
within,O
mainland,O
China,O
in,O
"
",O
January,O
and,O
February,O
2020,O
was,O
quantified,O
with,O
respect,O
to,O
reports,O
of,O
novel,O
"
",O
coronavirus,O
(,O
COVID19,B-Disease_COVID-19
),O
infections,O
outside,O
China,O
.,O
Data,O
on,O
confirmed,O
cases,O
"
",O
diagnosed,O
outside,O
China,O
were,O
analyzed,O
using,O
statistical,O
models,O
to,O
estimate,O
the,O
"
",O
impact,O
of,O
travel,O
reduction,O
on,O
three,O
epidemiological,O
outcome,O
measures,O
:,O
(,O
i,O
),O
the,O
"
",O
number,O
of,O
exported,O
cases,O
",",O
(,O
ii,O
),O
the,O
probability,O
of,O
a,O
major,O
epidemic,O
",",O
and,O
(,O
iii,O
),O
the,O
"
",O
time,O
delay,O
to,O
a,O
major,O
epidemic,O
.,O
From,O
28,O
January,O
to,O
7,O
February,O
2020,O
",",O
we,O
estimated,O
"
",O
that,O
226,O
exported,O
cases,O
(,O
95,O
%,O
confidence,O
interval,O
:,O
86449,O
),O
were,O
prevented,O
",",O
"
",O
corresponding,O
to,O
a,O
70.4,O
%,O
reduction,O
in,O
incidence,O
compared,O
to,O
the,O
counterfactual,O
"
",O
scenario,O
.,O
The,O
reduced,O
probability,O
of,O
a,O
major,O
epidemic,O
ranged,O
from,O
7,O
%,O
to,O
20,O
%,O
in,O
"
",O
Japan,O
",",O
which,O
resulted,O
in,O
a,O
median,O
time,O
delay,O
to,O
a,O
major,O
epidemic,O
of,O
two,O
days,O
.,O
"
",O
Depending,O
on,O
the,O
scenario,O
",",O
the,O
estimated,O
delay,O
may,O
be,O
less,O
than,O
one,O
day,O
.,O
As,O
the,O
"
",O
delay,O
is,O
small,O
",",O
the,O
decision,O
to,O
control,O
travel,O
volume,O
through,O
restrictions,O
on,O
"
",O
freedom,O
of,O
movement,O
should,O
be,O
balanced,O
between,O
the,O
resulting,O
estimated,O
"
",O
epidemiological,O
impact,O
and,O
predicted,O
economic,O
fallout,O
.,O
"

",O
DOI,O
:,O
10.339,O
jcm9020601,O
"
",O
PMID,O
:,O
32102279,O
"


",O
516,O
.,O
N,O
Engl,O
J,O
Med,O
.,O
2020,O
Feb,O
27;382(9):e18,O
.,O
doi,O
:,O
10.1056,O
NEJMe2003319,O
.,O
"

",O
Audio,O
Interview,O
:,O
Preparing,O
for,O
the,O
Spread,O
of,O
Covid19,B-Disease_COVID-19
.,O
"

",O
Rubin,O
EJ,O
",",O
Baden,O
LR,O
",",O
Morrissey,O
S.,O
"

",O
DOI,O
:,O
10.1056,O
NEJMe2003319,O
"
",O
PMID,O
:,O
32101683,O
"


",O
517,O
.,O
Radiology,O
.,O
2020,O
Feb,O
26:200642,O
.,O
doi,O
:,O
10.1148,O
radiol.2020200642,O
.,O
[,O
Epub,O
ahead,O
of,O
"
",O
print,O
],O
"

",O
Correlation,O
of,O
Chest,O
CT,O
and,O
RTPCR,O
Testing,O
in,O
Coronavirus,B-Disease_COVID-19
Disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
(,O
COVID19,B-Disease_COVID-19
),O
"
",O
in,O
China,O
:,O
A,O
Report,O
of,O
1014,O
Cases,O
.,O
"

",O
Ai,O
T(1,O
),O
",",O
Yang,O
Z(1,O
),O
",",O
Hou,O
H(1,O
),O
",",O
Zhan,O
C(1,O
),O
",",O
Chen,O
C(1,O
),O
",",O
Lv,O
W(1,O
),O
",",O
Tao,O
Q(1,O
),O
",",O
Sun,O
Z(1,O
),O
",",O
"
",O
Xia,O
L(1,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Department,O
of,O
Radiology,O
",",O
Tongji,O
Hospital,O
",",O
Tongji,O
Medical,O
College,O
",",O
Huazhong,O
"
",O
University,O
of,O
Science,O
and,O
Technology,O
",",O
Wuhan,O
",",O
Hubei,O
",",O
430030,O
",",O
China,O
(,O
T.A.,O
",",O
Z.Y.,O
",",O
"
",O
"C.Z.,C.C.",O
",",O
L.X.,O
),O
",",O
and,O
Department,O
of,O
Laboratory,O
Medicine,O
",",O
Tongji,O
Hospital,O
",",O
Tongji,O
"
",O
Medical,O
College,O
",",O
Huazhong,O
University,O
of,O
Science,O
and,O
Technology,O
",",O
Wuhan,O
",",O
Hubei,O
",",O
"
",O
430030,O
",",O
China,O
(,O
H.H.,O
",",O
Z.S.,O
),O
",",O
Department,O
of,O
Artificial,O
Intelligence,O
",",O
Julei,O
"
",O
Technology,O
Company,O
",",O
Wuhan,O
",",O
430030,O
",",O
China,O
(,O
W.L.,O
),O
",",O
Division,O
of,O
Imaging,O
Processing,O
",",O
"
",O
Department,O
of,O
Radiology,O
",",O
Leiden,O
University,O
Medical,O
Center,O
",",O
Leiden,O
",",O
the,O
"
",O
Netherlands,O
(,O
Q.T.,O
),O
.,O
"

",O
Background,O
Chest,O
CT,O
is,O
used,O
for,O
diagnosis,O
of,O
2019,B-Disease_COVID-19
novel,I-Disease_COVID-19
coronavirus,I-Disease_COVID-19
disease,I-Disease_COVID-19
"
",O
(,O
COVID19,B-Disease_COVID-19
),O
",",O
as,O
an,O
important,O
complement,O
to,O
the,O
reversetranscription,O
polymerase,O
"
",O
chain,O
reaction,O
(,O
RTPCR,O
),O
tests,O
.,O
Purpose,O
To,O
investigate,O
the,O
diagnostic,O
value,O
and,O
"
",O
consistency,O
of,O
chest,O
CT,O
as,O
compared,O
with,O
comparison,O
to,O
RTPCR,O
assay,O
in,O
COVID19,B-Disease_COVID-19
.,O
"
",O
Methods,O
From,O
January,O
6,O
to,O
February,O
6,O
",",O
2020,O
",",O
1014,O
patients,O
in,O
Wuhan,O
",",O
China,O
who,O
"
",O
underwent,O
both,O
chest,O
CT,O
and,O
RTPCR,O
tests,O
were,O
included,O
.,O
With,O
RTPCR,O
as,O
reference,O
"
",O
standard,O
",",O
the,O
performance,O
of,O
chest,O
CT,O
in,O
diagnosing,O
